Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Likeastore,https://www.crunchbase.com/organization/likeastore,Closed,,"Apps, Social Bookmarking, Social Media","Kyiv, Kyyiv, Ukraine",Likeastore is an app that allows to collect and keep the things from different social feeds into one.,"1,805,521","Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2013-07-01,day,,,,none,For Profit,http://likeastore.com,http://twitter.com/likeastore,https://www.facebook.com/likeastore,https://www.linkedin.com/company/likeastore,"Likeastore is the best way to save useful resources like GitHub repositories, code libraries, fonts, Dribbble shots or Stackoverflow questions. Organize your favorites and find the things you need with full-text search much faster while saving your time and money.","Apps, Content and Publishing, Internet Services, Media and Entertainment, Other, Software",3,1-10,"Alexander Beletsky, Dmitri Voronianski, Jonas Barenfeld",1,Seed,2014-02-01,10000,USD,10000,Seed,10000,USD,10000,Seed,10000,USD,10000,10000,USD,10000,Eastlabs,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
My House Brownie,https://www.crunchbase.com/organization/my-house-brownie,Closed,,"Property Management, Real Estate, Rental Property","Kyiv, Kyyiv, Ukraine",The next generation platform for maintenance of rental properties,"2,349,453","Europe, Middle East, and Africa (EMEA)",,,2014-07-25,day,,,,none,For Profit,http://www.myhousebrownie.com,https://twitter.com/MyHouseBrownie,https://www.facebook.com/MyHouseBrownie,https://www.linkedin.com/company/my-house-brownie,"My House Brownie is a service for non-professional landlords. We help to manage their property easier and save money. Addressable market is worth $1.5B in the US alone. For our target audience, dealing with maintenance issues is stressful and time-consuming, while hiring a property manager is too expensive. My House Brownie offers a Real Estate Tech platform that digitalizes property, streamlines service orders through a predictive workflow, and provides access to a pool of qualified local contractors. Basic features are totally free, and we charge $50/month per unit only for using value-added extras. Our CxO’s boast 15+ years’ experience in IT and telecom each. We are at MVP development stage today, and seek $300k seed investment to support product launch in SF Bay Area. Here’s the bottom line. Addressable Market is huge. We want to take 5% - 10% of it. Now we’re launching the project. With My House Brownie you, as a landlord will be able to sleep well & travel with pleasure.",Real Estate,2,1-10,"Igor Dyachkov, Olena Stetsenko",1,Seed,2016-01-01,,,,Seed,,,,Seed,,,,,,,GrowthUP,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Datawiz.io,https://www.crunchbase.com/organization/datawiz-io,Active,,"Analytics, Artificial Intelligence (AI), Data Integration, Data Visualization, E-Commerce, Information Technology, Machine Learning, Natural Language Processing, SaaS, Software","Chernivtsi, Chernivets'ka Oblast', Ukraine",Datawiz.io provides cloud-based business intelligent and data visualization software specialized in retail industry.,"2,530,406","Europe, Middle East, and Africa (EMEA)",19810,,2013-01-01,year,,,,,For Profit,http://datawiz.io,http://twitter.com/datawizio,http://www.facebook.com/datawiz.io,https://www.linkedin.com/company/datawiz-io,"Datawiz.io provides cloud-based data-driven business intelligence solutions for retail and restaurant business. We have Datawiz BI, loyalty card analytics, Datawiz Builder, AI Bot and a collection of data visualization tools and work with top level partners in retail industry: Nielsen.  Datawiz BI is developed for merchandising and marketing professionals, providing science-based pricing, define key driven products, products layout, and promotion modeling to allow retailers to increase profit. Our solution is applied in the retail industry, fmcg, grocery, and drug stores. Datawiz Builder is self-served data visulisation tools. It helps to create customized dashboard and share with your colleagues, clients and partners by one click.  Datawiz Loyalty provides analytics for clients' loyalty program and target communication. Datawiz AI Bot is developed based on NLP and AI tech that answers client's question about their business KPIs. Datawiz Mobile provides you short view of KPIs, reports and actionable suggestion from Datawiz.io platform.","Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Design, Information Technology, Science and Engineering, Software",2,11-50,"Volodymyr Nepiuk, Xiangting（相婷） FU",1,Seed,2014-01-01,100000,USD,100000,Seed,100000,USD,100000,Seed,100000,USD,100000,100000,USD,100000,"AltaIR Capital, Happy Farm Business Accelerator",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
HappyScan,https://www.crunchbase.com/organization/happyscan,Active,,"Information Services, Information Technology, Internet, Marketing","Lviv, L'vivs'ka Oblast', Ukraine",HappyScan is a mobile marketing tool for restaurants and brands based on game mechanics.,"2,549,783","Europe, Middle East, and Africa (EMEA)",,Less than $1M,2013-01-01,year,,,,,For Profit,http://www.happyscan.me/,,https://www.facebook.com/happyscan.me,https://www.linkedin.com/company/happyscan,Interactive tool for restaurant marketers that combines the power of smartphones and social networks. Give your guests the chance to win special offers from your venue (brand) and share it with their friends. Using game mechanics we make it easy to boost your customer database and increase sales.,"Information Technology, Internet Services, Sales and Marketing",1,1-10,Lidiya Dats,1,Seed,2013-04-01,20000,USD,20000,Seed,20000,USD,20000,Seed,20000,USD,20000,20000,USD,20000,Eastlabs,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Wi-Fino,https://www.crunchbase.com/organization/wi-fino,Active,,"Advertising, Affiliate Marketing, Digital Marketing, Marketing","Kyiv, Kyyiv, Ukraine",Platform allowing display ads during connected to public Wi-Fi networks,"2,766,977","Europe, Middle East, and Africa (EMEA)",,,2017-08-01,day,,,,,For Profit,https://wi-fino.com/,,https://www.facebook.com/WiFinoOfficial/,https://www.linkedin.com/company/wi-fino/,Wi-Fino - a marketing platform that allows you to display ads for your target audience connected to a Wi-Fi network Conectiko - a marketing platform that turns guest Wi-Fi into a tool for studying the target audience and serve as a channel for communicating with customers,"Advertising, Sales and Marketing",,11-50,,1,Seed,2019-05-01,,,,Seed,,,,Seed,,,,,,,Netsolid Investments,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
motify,https://www.crunchbase.com/organization/motify,Closed,,"Communities, Internet, Task Management, Web Apps","Kyiv, Kyyiv, Ukraine",motify is a web-based application that helps its users achieve their personal development goals.,"3,081,474","Europe, Middle East, and Africa (EMEA)",,,2012-09-24,day,,,,none,For Profit,http://motify.me,https://twitter.com/motifyme,https://www.facebook.com/motify.me/,https://www.linkedin.com/company/motify-me/,motify.me is a web application for proactive people that helps them achieve their dreams by providing action plan and additional motivation.,"Apps, Community and Lifestyle, Internet Services, Software",2,1-10,"Denis Igin, Nazar Begen",1,Seed,2012-09-24,20000,USD,20000,Seed,20000,USD,20000,Seed,20000,USD,20000,20000,USD,20000,Eastlabs,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Adtena,https://www.crunchbase.com/organization/adtena,Closed,,"Ad Targeting, Advertising, Mobile Advertising","Kyiv, Kyyiv, Ukraine",Advertising campaign management system for Wi-Fi networks,"3,114,856","Europe, Middle East, and Africa (EMEA)",04213,,2014-01-01,year,,,2017-01-01,year,For Profit,http://adtena.com/,,https://www.facebook.com/wifiadtena,https://www.linkedin.com/company/10014804,"Adtena – online advertising system for public Wi-Fi networks. System can manage different types of Wi-Fi networks and provide targeting of advertising by location, device types and unique users. For Advertisers – it’s a simple panel for launching, managing and obtaining statistics of advertising campaigns with accurate targeting. They can choose locations on map and upload or construct online different types of advertising. For owners of Wi-Fi networks – its automatic and global service for selling advertising on their networks. Anyone can add his own Wi-Fi hotspot and take advertising on it.","Advertising, Sales and Marketing",2,11-50,"Alex Troush, Oleksandr Dzyuba",1,Seed,2015-04-28,60000,USD,60000,Angel,60000,USD,60000,Angel,60000,USD,60000,60000,USD,60000,"Detonate Ventures, WannaBiz, Zorea Ventures",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Hintarea,https://www.crunchbase.com/organization/hintarea,Active,,"Advertising, Education, Internet, Marketing, Software","Sumy, Sums'ka Oblast', Ukraine",Hintarea is an instrument for creating interactive step-by-step hints on websites to gain conversion.,"3,127,038","Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2013-01-01,year,,,,,For Profit,http://hintarea.com,,https://www.facebook.com/hintarea,,"Hintarea is an instrument for creating interactive step-by-step hints on websites to gain conversion. The major problem that Hintarea solves is conversion rate. Some actual side problems are tutoring websites’ visitors and increase their loyalty. Our service allows to create interactive hints to involve visitors into sites’ discovering and lead them to make profitable actions (You get instructions - You learn - You follow). In common, we can increase conversion both by getting more loyal/skilled users or leads’ directing.","Advertising, Education, Internet Services, Sales and Marketing, Software",,11-50,,1,Seed,2014-02-01,4000,USD,4000,Seed,4000,USD,4000,Seed,4000,USD,4000,4000,USD,4000,Eastlabs,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
life.beats,https://www.crunchbase.com/organization/life-beats,Closed,,"Contact Management, Events, Health Care, Software","Kyiv, Kyyiv, Ukraine",life.beats is a medication management and adherence system designed to make people healthier and lower healthcare costs.,"3,469,804","Europe, Middle East, and Africa (EMEA)",,Less than $1M,2013-07-01,day,,,,none,For Profit,http://lifebts.com,http://twitter.com/Lifebts,http://www.facebook.com/lifebts,,"Life Beats is the platform for mobile and web apps focused on the healthcare, fitness and beauty industry.","Events, Health Care, Information Technology, Media and Entertainment, Software",3,1-10,"Aigerim Kassymova, Aizhan Smith, Pavel Popovichenko",1,Seed,2014-02-01,10000,USD,10000,Seed,10000,USD,10000,Seed,10000,USD,10000,10000,USD,10000,Eastlabs,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Kaznachey,https://www.crunchbase.com/organization/kaznachey,Closed,,"Banking, E-Commerce, Payments","Odessa, Odes'ka Oblast', Ukraine",Cloud payments platform ‘Kaznachey’ (www.kaznachey.ua) is the universal ‘Buy now’ button for online shop owners.,"3,487,927","Europe, Middle East, and Africa (EMEA)",,,2012-01-01,year,,,,none,For Profit,http://kaznachey.ua,,http://www.facebook.com/%D0%9A%D0%B0%D0%B7%D0%BD%D0%B0%D1%,https://www.linkedin.com/company/kaznachey,"Cloud payments platform ‘Kaznachey’ (www.kaznachey.ua) is the universal ‘Buy now’ button for online shop owners. It allows customers to make payments by using any existing electronic payment systems (credit cards, electronic money, self-service terminals, SMS, etc.) and sellers legally receive money for a Bank Account.  The analytic functions of the platform provide an opportunity to measure business efficiency and conversion rate. We developed innovative integration solution - Managed Shopping Cart with integrated payments. It allows: •	Increase orders up to 20-50% •	Return ""lost"" buyers which droped their carts •	Manage customer emails base •	Use loyalty programs •	Analyze business efficiency","Commerce and Shopping, Financial Services, Lending and Investments, Payments",1,1-10,Andrew Golovchenko,1,Seed,2014-04-25,200000,USD,200000,Seed,200000,USD,200000,Seed,200000,USD,200000,200000,USD,200000,"WannaBiz, Next Step Labs",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Runfaces,https://www.crunchbase.com/organization/runfaces,Closed,,"Android, Mobile, Video","Kyiv, Kyyiv, Ukraine",Runfaces is a video-sharing platform that is designed for musicians to showcase their performances and connect with audiences.,"3,520,405","Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2011-03-15,day,,,,none,For Profit,http://www.runfaces.com,http://twitter.com/Runfaces,,,"Runfaces is an innovative company that develops video services for websites and mobile platforms. Vtalkie is a video messaging platform on iOS, Android and Windows Phone, is the new core product of the company.","Media and Entertainment, Mobile, Platforms, Software, Video",2,1-10,"Alexander Krizhevich, Anton Melnyk",1,Seed,2012-07-10,160000,USD,160000,Seed,160000,USD,160000,Seed,160000,USD,160000,160000,USD,160000,"EastOne Group, Eastlabs",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Audaster,https://www.crunchbase.com/organization/audaster,Closed,,"Apps, Audio, Mobile, Social Media","Kyiv, Kyyiv, Ukraine",Audaster developan software that helps in social network surfing through voice control.,"3,571,407","Europe, Middle East, and Africa (EMEA)",,,2014-03-20,day,,,,none,For Profit,http://audaster.com,,,,,"Apps, Internet Services, Media and Entertainment, Mobile, Music and Audio, Software",1,1-10,Anthony Gerrera,1,Seed,2014-09-18,,,,Seed,,,,Seed,,,,,,,"Imperious Group VC, Happy Farm Business Accelerator",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Danceter,https://www.crunchbase.com/organization/danceter,Closed,,"Events, Fitness, Social Media, Sports","Kyiv, Kyyiv, Ukraine",Danceter is a dance platform that offers events and tournaments for various shows.,"3,614,737","Europe, Middle East, and Africa (EMEA)",,,2014-01-06,day,,,,none,For Profit,http://danceter.com,https://x.com/Danceter_Inc,https://www.facebook.com/danceter,,Danceter helps organizers of dance sports events to create and promote their competitions. Their solution helps organizers of competitions manage and promote their event and rise the quantity of dancers and audience.,"Events, Internet Services, Media and Entertainment, Sports",1,1-10,Eugene Ursalov,1,Seed,2014-02-01,10000,USD,10000,Seed,10000,USD,10000,Seed,10000,USD,10000,10000,USD,10000,Eastlabs,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
ActiveGift,https://www.crunchbase.com/organization/activegift,Closed,,"Apps, Gift Card, Private Social Networking","Kyiv, Kyyiv, Ukraine",ActiveGift is an online gift-giving platform using social graphs to help users choose suitable gifts for others.,"3,642,503","Europe, Middle East, and Africa (EMEA)",,Less than $1M,2011-01-01,year,,,,none,For Profit,http://www.activegift.me,https://x.com/activegift,,https://www.linkedin.com/company/activegift/,"""ActiveGift provides you the freedom to give gifts anonymously. If you want to give someone a gift and do not want to go to a store and buy it, ActiveGift is the online platform to use. Using ActiveGift is a breeze. You can sign up for ActiveGift through your Facebook account. You will get onto the ActiveGift dashboard where you can type details about the recipient. You can also invite mutual friends or contacts to suggest a gift for the recipient. You select the gift from a variety of choices"". - StartupTunes ""Here’s how it works: Say your birthday, bar mitzvah, or Christmas is coming up. You would sign up for active gifts and let your friends and family know you have an account there. From there your friends would sign up too. After they sign up they would think of gifts they want to get for you. active gift then anonymizes the gift ideas and sends them back to the recipient.  The recipient then gives the gifts a thumbs up or thumbs down. The recipient can thumb up or thumb down multiple gifts so that they don’t automatically know everything they’re going to receive. The gift purchaser then gets informed that the recipient has completed their active gift list and with a push of a button they can purchase the gift right there online.  See insurance that you will never again buy the wrong gift."" - http://nibletz.com","Apps, Commerce and Shopping, Community and Lifestyle, Financial Services, Software",2,11-50,"Artem Sukhoroslov, Snizhana Sukhoroslova",1,Seed,2012-01-16,20000,USD,20000,Seed,20000,USD,20000,Seed,20000,USD,20000,20000,USD,20000,Eastlabs,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
